date,group,sensor,frame,frame_index,group_frame_count,mean_exponent,group_median_mean_exponent,group_mad_mean_exponent,fraction_exp_ge4,fraction_exp_ge8,fraction_exp_eq15,max_exponent,index_path,pack_path,abs_mean,abs_p99,abs_max
20260615,group_030,dpct高位机,1781515697_186161420.bin,804,1120,2.8293609619140625,0.0182342529296875,5.340576171875e-05,0.2675056457519531,0.188323974609375,0.0371856689453125,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1262.712158203125,28594.939453125,46160.265625
20260615,group_030,dpct高位机,1781515697_285715880.bin,805,1120,2.836101531982422,0.0182342529296875,5.340576171875e-05,0.2699737548828125,0.1894073486328125,0.03801727294921875,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1182.95947265625,27185.724609375,46160.28515625
20260615,group_030,dpct高位机,1781515697_386210941.bin,806,1120,2.9499244689941406,0.0182342529296875,5.340576171875e-05,0.2781105041503906,0.19647216796875,0.03952789306640625,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1311.7354736328125,28746.75,45981.73828125
20260615,group_030,dpct高位机,1781515697_487343310.bin,807,1120,2.7113571166992188,0.0182342529296875,5.340576171875e-05,0.25606536865234375,0.18055343627929688,0.0363616943359375,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1179.2353515625,27385.208984375,46163.1015625
20260615,group_030,dpct高位机,1781515697_585509319.bin,808,1120,2.833484649658203,0.0182342529296875,5.340576171875e-05,0.2679901123046875,0.18827438354492188,0.036266326904296875,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1244.4979248046875,28094.203125,46292.8828125
20260615,group_030,dpct高位机,1781515697_686404161.bin,809,1120,2.8293991088867188,0.0182342529296875,5.340576171875e-05,0.26971435546875,0.1885833740234375,0.037448883056640625,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1167.9444580078125,27056.27734375,46278.73046875
20260615,group_030,dpct高位机,1781515697_786130798.bin,810,1120,2.940784454345703,0.0182342529296875,5.340576171875e-05,0.2775726318359375,0.19517135620117188,0.03868865966796875,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1287.8095703125,28532.046875,46165.921875
20260615,group_030,dpct高位机,1781515697_886113586.bin,811,1120,2.7097854614257812,0.0182342529296875,5.340576171875e-05,0.25640106201171875,0.18021774291992188,0.035732269287109375,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1155.5244140625,26879.14453125,45990.2265625
20260615,group_030,dpct高位机,1781515697_985805883.bin,812,1120,1.3084754943847656,0.0182342529296875,5.340576171875e-05,0.12264251708984375,0.0865020751953125,0.016620635986328125,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,587.2658081054688,18310.380859375,46168.71875
20260615,group_030,dpct高位机,1781515705_269408881.bin,865,1120,2.353515625,0.0182342529296875,5.340576171875e-05,0.2217254638671875,0.15604782104492188,0.03185272216796875,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1069.770751953125,26701.693359375,45984.56640625
20260615,group_030,dpct高位机,1781515705_783307205.bin,866,1120,2.8332176208496094,0.0182342529296875,5.340576171875e-05,0.2671012878417969,0.18857955932617188,0.038959503173828125,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1269.1741943359375,28487.33203125,46338.12109375
20260615,group_030,dpct高位机,1781515705_986343854.bin,867,1120,2.829967498779297,0.0182342529296875,5.340576171875e-05,0.26680755615234375,0.187652587890625,0.038555145263671875,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1303.015380859375,29036.103515625,45677.2734375
20260615,group_030,dpct高位机,1781515706_186548889.bin,868,1120,2.8272743225097656,0.0182342529296875,5.340576171875e-05,0.2683143615722656,0.18808746337890625,0.03875732421875,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1219.8717041015625,28175.140625,46168.73828125
20260615,group_030,dpct高位机,1781515706_292227398.bin,869,1120,2.9515151977539062,0.0182342529296875,5.340576171875e-05,0.2769508361816406,0.19652938842773438,0.04155731201171875,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1365.818603515625,29582.751953125,46295.7109375
20260615,group_030,dpct高位机,1781515706_387297876.bin,870,1120,2.7165069580078125,0.0182342529296875,5.340576171875e-05,0.2557373046875,0.18115615844726562,0.038333892822265625,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1228.931884765625,28338.53515625,46340.94921875
20260615,group_030,dpct高位机,1781515706_487277741.bin,871,1120,2.8285293579101562,0.0182342529296875,5.340576171875e-05,0.26641845703125,0.18836212158203125,0.038562774658203125,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1297.0140380859375,29134.89453125,46338.12109375
20260615,group_030,dpct高位机,1781515706_586631083.bin,872,1120,2.829193115234375,0.0182342529296875,5.340576171875e-05,0.2684288024902344,0.18817138671875,0.039302825927734375,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1223.31982421875,27930.328125,45984.56640625
20260615,group_030,dpct高位机,1781515706_687067534.bin,873,1120,2.945995330810547,0.0182342529296875,5.340576171875e-05,0.2764434814453125,0.19611358642578125,0.041088104248046875,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1351.5968017578125,29135.93359375,46338.12109375
20260615,group_030,dpct高位机,1781515706_787597819.bin,874,1120,2.7116432189941406,0.0182342529296875,5.340576171875e-05,0.25537109375,0.1803436279296875,0.037982940673828125,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1213.934814453125,27872.267578125,45983.14453125
20260615,group_030,dpct高位机,1781515706_886674335.bin,875,1120,2.8368263244628906,0.0182342529296875,5.340576171875e-05,0.26770782470703125,0.18897628784179688,0.038330078125,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1294.668212890625,28986.59765625,46329.63671875
20260615,group_030,dpct高位机,1781515706_986661080.bin,876,1120,2.8180885314941406,0.0182342529296875,5.340576171875e-05,0.2672309875488281,0.187255859375,0.03924560546875,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1217.3348388671875,28117.314453125,46338.12109375
20260615,group_030,dpct高位机,1781515707_088298338.bin,877,1120,2.9497528076171875,0.0182342529296875,5.340576171875e-05,0.27765655517578125,0.196533203125,0.04073333740234375,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1340.1485595703125,29215.345703125,46287.21875
20260615,group_030,dpct高位机,1781515707_186807078.bin,878,1120,2.723072052001953,0.0182342529296875,5.340576171875e-05,0.2560310363769531,0.1818695068359375,0.03810882568359375,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1219.53955078125,28019.763671875,46160.265625
20260615,group_030,dpct高位机,1781515707_286799732.bin,879,1120,2.8413047790527344,0.0182342529296875,5.340576171875e-05,0.2674674987792969,0.1895294189453125,0.03842926025390625,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1297.6278076171875,28772.6953125,46298.54296875
20260615,group_030,dpct高位机,1781515707_390541440.bin,880,1120,2.8425750732421875,0.0182342529296875,5.340576171875e-05,0.26941680908203125,0.18922042846679688,0.039508819580078125,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1226.76953125,27978.4765625,46160.265625
20260615,group_030,dpct高位机,1781515707_486906108.bin,881,1120,2.9516983032226562,0.0182342529296875,5.340576171875e-05,0.2767181396484375,0.19686126708984375,0.0418853759765625,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1377.084716796875,29734.822265625,46335.29296875
20260615,group_030,dpct高位机,1781515707_586928524.bin,882,1120,2.712066650390625,0.0182342529296875,5.340576171875e-05,0.254425048828125,0.18056869506835938,0.038234710693359375,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,1216.3597412109375,27991.7578125,46332.46484375
20260615,group_030,dpct高位机,1781515707_689888463.bin,883,1120,2.0057640075683594,0.0182342529296875,5.340576171875e-05,0.18790817260742188,0.13321685791015625,0.027027130126953125,15,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_030/dpct高位机/Bin/frames.binpack,920.27099609375,24881.673828125,46340.94921875
20260703,group_011,dpct高位机,1783060532_548326113.bin,955,956,1.0509223937988281,0.017711639404296875,1.9073486328125e-05,0.1000823974609375,0.06789779663085938,0.0130767822265625,15,/mnt/ssd/Huawei/20260703/data_collection/group_011/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260703/data_collection/group_011/dpct高位机/Bin/frames.binpack,420.0421142578125,16248.6484375,45977.484375
